streakID,customerID,streakStatus,startDate,endDate
1,31,inactive,2024-09-01,2024-09-15
2,32,inactive,2024-09-11,2024-09-20
3,33,inactive,2024-09-21,2024-10-25
4,34,inactive,2024-10-04,2025-02-07
5,35,inactive,2024-11-01,2024-12-06
6,36,inactive,2024-12-21,2025-12-20
7,37,inactive,2025-01-02,2025-03-13
8,38,inactive,2025-02-14,2025-02-28
9,39,inactive,2025-03-01,2025-03-29
10,40,inactive,2025-03-21,2025-04-25
11,41,inactive,2025-04-01,2025-04-22
12,42,inactive,2025-05-04,2025-05-25
13,43,inactive,2025-05-26,2025-06-09
14,44,inactive,2025-06-21,2025-07-05
15,45,inactive,2025-09-01,2025-10-06
16,46,active,2025-10-31,NULL
17,47,active,2025-11-16,NULL
18,48,active,2025-11-17,NULL
19,49,active,2025-11-25,NULL
20,50,active,2026-11-30,NULL
21,51,active,2025-12-13,NULL
22,52,active,2025-12-14,NULL
23,53,active,2025-12-30,NULL
24,54,active,2026-01-02,NULL
25,55,active,2026-01-04,NULL
26,56,active,2026-01-08,NULL
27,57,active,2026-01-16,NULL
28,58,active,2026-01-17,NULL
29,59,active,2026-01-18,NULL
30,60,active,2026-01-19,NULL
