bundleID,category,day
3
1,cloudy,Saturday
2,snow,Thursday
3,snow,Saturday
4,snow,Sunday
5,snow,Sunday
6,snow,Friday
7,sunny,Sunday
8,rain,Sunday
9,cloudy,Thursday
10,sunny,Thursday
11,sunny,Saturday
12,cloudy,Monday
13,snow,Sunday
14,cloudy,Wednesday
15,snow,Friday
16,cloudy,Saturday
17,cloudy,Wednesday
18,cloudy,Wednesday
19,snow,Wednesday
20,sunny,Tuesday
21,sunny,Sunday
22,rain,Sunday
23,cloudy,Sunday
24,cloudy,Tuesday
25,sunny,Friday
26,rain,Thursday
27,rain,Saturday
28,sunny,Saturday
29,rain,Sunday
30,cloudy,Sunday
31,sunny,Thursday
32,snow,Tuesday
33,rain,Tuesday
34,sunny,Saturday
35,sunny,Sunday
36,sunny,Wednesday
37,rain,Saturday
38,rain,Monday
39,rain,Friday
40,rain,Monday
41,rain,Wednesday
42,sunny,Wednesday
43,rain,Wednesday
44,rain,Friday
45,rain,Sunday
46,sunny,Sunday
47,snow,Monday
48,sunny,Friday
49,snow,Monday
50,cloudy,Thursday
51,snow,Sunday
52,snow,Tuesday
53,cloudy,Sunday
54,sunny,Thursday
55,rain,Sunday
56,rain,Friday
57,cloudy,Thursday
58,cloudy,Sunday
59,rain,Friday
60,snow,Sunday
61,snow,Wednesday
62,rain,Wednesday
63,snow,Monday
64,cloudy,Tuesday
65,snow,Sunday
66,sunny,Wednesday
67,snow,Saturday
68,rain,Thursday
69,rain,Monday
70,cloudy,Thursday
71,sunny,Saturday
72,rain,Wednesday
73,cloudy,Thursday
74,sunny,Tuesday
75,rain,Tuesday
76,rain,Wednesday
77,rain,Saturday
78,cloudy,Thursday
79,rain,Friday
80,rain,Thursday
81,rain,Saturday
82,cloudy,Thursday
83,snow,Sunday
84,cloudy,Sunday
85,sunny,Tuesday
86,cloudy,Tuesday
87,snow,Wednesday
88,cloudy,Monday
89,sunny,Monday
90,cloudy,Wednesday
91,snow,Wednesday
92,snow,Friday
93,cloudy,Saturday
94,sunny,Tuesday
95,sunny,Saturday
96,snow,Friday
97,cloudy,Tuesday
98,sunny,Thursday
99,sunny,Saturday
100,cloudy,Friday
101,snow,Tuesday
102,sunny,Wednesday
103,cloudy,Monday
104,rain,Sunday
105,sunny,Thursday
106,rain,Thursday
107,snow,Monday
108,cloudy,Monday
109,sunny,Monday
110,sunny,Sunday
111,snow,Thursday
112,snow,Thursday
113,sunny,Saturday
114,cloudy,Saturday
115,sunny,Tuesday
116,sunny,Wednesday
117,rain,Sunday
118,cloudy,Friday
119,rain,Thursday
120,sunny,Thursday
121,rain,Monday
122,sunny,Thursday
123,rain,Thursday
124,cloudy,Friday
125,cloudy,Monday
126,rain,Sunday
127,cloudy,Saturday
128,snow,Tuesday
129,rain,Friday
130,sunny,Saturday
131,cloudy,Friday
132,snow,Saturday
133,rain,Monday
134,sunny,Sunday
135,rain,Sunday
136,snow,Thursday
137,sunny,Thursday
138,rain,Saturday
139,rain,Wednesday
140,sunny,Friday
141,sunny,Sunday
142,sunny,Monday
143,snow,Tuesday
144,cloudy,Friday
145,sunny,Wednesday
146,sunny,Friday
147,rain,Tuesday
148,snow,Saturday
149,rain,Wednesday
150,sunny,Tuesday
151,rain,Saturday
152,sunny,Saturday
153,rain,Sunday
154,snow,Tuesday
155,sunny,Monday
156,snow,Tuesday
157,cloudy,Wednesday
158,cloudy,Friday
159,cloudy,Friday
160,snow,Wednesday
161,rain,Thursday
162,snow,Monday
163,cloudy,Monday
164,sunny,Saturday
165,cloudy,Friday
166,rain,Sunday
167,sunny,Saturday
168,rain,Wednesday
169,cloudy,Wednesday
170,snow,Sunday
171,sunny,Thursday
172,rain,Monday
173,rain,Monday
174,sunny,Sunday
175,cloudy,Tuesday
176,rain,Friday
177,rain,Saturday
178,snow,Sunday
179,snow,Monday
180,sunny,Tuesday
181,snow,Tuesday
182,rain,Thursday
183,cloudy,Monday
184,snow,Saturday
185,sunny,Wednesday
186,snow,Tuesday
187,snow,Monday
188,sunny,Monday
189,sunny,Saturday
190,snow,Friday
191,snow,Tuesday
192,sunny,Thursday
193,rain,Saturday
194,rain,Thursday
195,snow,Wednesday
196,rain,Friday
197,rain,Thursday
198,sunny,Monday
199,snow,Saturday
200,rain,Wednesday
201,sunny,Wednesday
202,snow,Wednesday
203,sunny,Monday
204,snow,Wednesday
205,cloudy,Saturday
206,snow,Tuesday
207,rain,Wednesday
208,rain,Thursday
209,sunny,Sunday
210,sunny,Sunday
211,cloudy,Thursday
212,snow,Saturday
213,snow,Wednesday
214,snow,Wednesday
215,snow,Monday
216,sunny,Tuesday
217,rain,Thursday
218,cloudy,Friday
219,rain,Saturday
220,rain,Wednesday
221,snow,Monday
222,snow,Tuesday
223,rain,Tuesday
224,rain,Sunday
225,rain,Thursday
226,snow,Sunday
227,cloudy,Wednesday
228,cloudy,Friday
229,cloudy,Monday
230,rain,Saturday
231,sunny,Thursday
232,rain,Friday
233,snow,Friday
234,snow,Saturday
235,snow,Friday
236,rain,Tuesday
237,cloudy,Sunday
238,sunny,Thursday
239,cloudy,Friday
240,rain,Friday
241,sunny,Sunday
242,sunny,Wednesday
243,sunny,Monday
244,cloudy,Sunday
245,snow,Sunday
246,snow,Tuesday
247,rain,Thursday
248,sunny,Wednesday
249,cloudy,Tuesday
250,rain,Saturday
251,rain,Thursday
252,sunny,Friday
253,rain,Saturday
254,rain,Saturday
255,rain,Tuesday
256,snow,Monday
257,snow,Saturday
258,snow,Tuesday
259,rain,Monday
260,cloudy,Saturday
261,sunny,Saturday
262,sunny,Monday
263,cloudy,Monday
264,snow,Wednesday
265,snow,Friday
266,snow,Thursday
267,sunny,Thursday
268,sunny,Friday
269,snow,Thursday
270,sunny,Wednesday
271,snow,Saturday
272,cloudy,Thursday
273,snow,Sunday
274,rain,Friday
275,cloudy,Saturday
276,snow,Friday
277,cloudy,Friday
278,cloudy,Friday
279,rain,Monday
280,snow,Tuesday
281,snow,Sunday
282,sunny,Friday
283,rain,Wednesday
284,snow,Tuesday
285,cloudy,Tuesday
286,rain,Monday
287,snow,Tuesday
288,sunny,Thursday
289,sunny,Thursday
290,sunny,Saturday
291,cloudy,Tuesday
292,cloudy,Sunday
293,snow,Tuesday
294,snow,Friday
295,sunny,Wednesday
296,sunny,Sunday
297,cloudy,Saturday
298,rain,Saturday
299,cloudy,Sunday
300,sunny,Thursday
78,cloudy,Monday
216,rain,Thursday
140,sunny,Sunday
257,cloudy,Sunday
275,cloudy,Saturday
161,rain,Tuesday
279,cloudy,Wednesday
158,snow,Wednesday
201,rain,Wednesday
261,rain,Thursday
17,rain,Saturday
187,rain,Saturday
182,snow,Friday
149,sunny,Tuesday
41,snow,Sunday
80,cloudy,Wednesday
139,sunny,Wednesday
183,cloudy,Monday
54,cloudy,Friday
221,sunny,Sunday
18,cloudy,Friday
127,snow,Tuesday
82,rain,Wednesday
281,snow,Thursday
169,rain,Thursday
40,rain,Monday
96,rain,Saturday
18,rain,Thursday
40,rain,Saturday
214,rain,Friday
34,snow,Saturday
223,rain,Thursday
180,cloudy,Monday
239,snow,Wednesday
287,cloudy,Monday
233,sunny,Tuesday
166,sunny,Wednesday
196,rain,Friday
20,sunny,Tuesday
45,rain,Wednesday
121,cloudy,Saturday
236,snow,Monday
224,snow,Sunday
283,cloudy,Friday
287,cloudy,Wednesday
140,sunny,Sunday
104,rain,Wednesday
183,sunny,Wednesday
77,rain,Thursday
51,cloudy,Thursday
97,rain,Wednesday
215,rain,Thursday
144,sunny,Friday
14,sunny,Tuesday
55,cloudy,Thursday
199,cloudy,Sunday
71,cloudy,Sunday
93,snow,Sunday
287,snow,Wednesday
137,cloudy,Wednesday
184,cloudy,Tuesday
169,cloudy,Monday
78,sunny,Monday
293,snow,Sunday
53,rain,Wednesday
54,rain,Thursday
265,cloudy,Saturday
168,snow,Monday
162,sunny,Friday
146,snow,Friday
10,sunny,Friday
104,rain,Thursday
25,cloudy,Sunday
129,rain,Thursday
230,rain,Friday
289,sunny,Thursday
183,snow,Wednesday
258,cloudy,Sunday
179,sunny,Friday
19,sunny,Friday
133,snow,Thursday
159,snow,Sunday
91,snow,Sunday
263,sunny,Saturday
166,rain,Tuesday
93,snow,Friday
142,cloudy,Sunday
41,snow,Sunday
72,sunny,Thursday
209,cloudy,Wednesday
245,sunny,Friday
117,snow,Friday
294,sunny,Wednesday
194,cloudy,Wednesday
195,cloudy,Friday
166,rain,Monday
227,rain,Tuesday
289,cloudy,Thursday
219,rain,Sunday
149,rain,Saturday
155,cloudy,Monday
144,sunny,Monday
66,sunny,Thursday
168,rain,Thursday
110,snow,Sunday
173,rain,Tuesday
93,cloudy,Sunday
99,snow,Thursday
37,snow,Wednesday
44,cloudy,Friday
220,rain,Sunday
163,sunny,Monday
67,sunny,Friday
180,rain,Monday
196,sunny,Sunday
213,cloudy,Saturday
159,sunny,Saturday
227,sunny,Friday
272,sunny,Friday
187,rain,Tuesday
197,sunny,Thursday
237,snow,Saturday
181,snow,Friday
260,rain,Wednesday
142,cloudy,Wednesday
218,cloudy,Saturday
151,rain,Tuesday
199,cloudy,Thursday
260,snow,Wednesday
105,cloudy,Sunday
116,cloudy,Saturday
140,snow,Tuesday
191,snow,Wednesday
36,sunny,Saturday
21,cloudy,Saturday
150,rain,Thursday
77,sunny,Thursday
277,sunny,Sunday
287,snow,Thursday
1,snow,Saturday
163,rain,Tuesday
227,rain,Saturday
153,sunny,Saturday
26,sunny,Saturday
112,rain,Wednesday
144,cloudy,Sunday
212,rain,Friday
247,sunny,Thursday
128,rain,Thursday
261,cloudy,Sunday
243,cloudy,Sunday
159,cloudy,Saturday
177,rain,Tuesday
15,snow,Tuesday
213,sunny,Monday
211,cloudy,Saturday
193,rain,Wednesday
151,rain,Thursday
45,cloudy,Tuesday
218,rain,Monday
82,cloudy,Thursday
245,rain,Thursday
263,snow,Saturday
136,snow,Tuesday
232,cloudy,Wednesday
126,sunny,Sunday
113,cloudy,Sunday
224,sunny,Monday
164,rain,Wednesday
115,rain,Saturday
208,snow,Sunday
50,snow,Wednesday
235,snow,Sunday
189,snow,Friday
279,sunny,Friday
39,cloudy,Friday
55,cloudy,Friday
71,rain,Friday
32,cloudy,Wednesday
139,rain,Sunday
38,rain,Thursday
287,snow,Monday
88,cloudy,Sunday
9,cloudy,Tuesday
11,cloudy,Sunday
61,snow,Monday
136,rain,Friday
208,sunny,Friday
75,rain,Thursday
114,sunny,Tuesday
282,rain,Friday
276,cloudy,Wednesday
74,snow,Thursday
167,snow,Monday
230,sunny,Monday
117,sunny,Friday
213,snow,Friday
114,sunny,Saturday
120,rain,Wednesday
246,cloudy,Wednesday
156,snow,Thursday
189,sunny,Wednesday
180,sunny,Tuesday
169,snow,Saturday
181,snow,Friday
134,snow,Monday
166,snow,Tuesday
273,cloudy,Tuesday
164,cloudy,Wednesday
232,cloudy,Monday
13,rain,Tuesday
40,sunny,Sunday
176,sunny,Monday
235,snow,Monday
108,sunny,Sunday
259,snow,Monday
81,snow,Thursday
75,rain,Saturday
12,cloudy,Tuesday
117,sunny,Thursday
1,snow,Friday
54,cloudy,Thursday
175,rain,Sunday
198,snow,Saturday
295,snow,Monday
53,cloudy,Thursday
61,cloudy,Saturday
61,cloudy,Friday
168,snow,Tuesday
125,sunny,Thursday
205,sunny,Monday
161,snow,Sunday
148,sunny,Friday
129,rain,Wednesday
75,cloudy,Monday
217,rain,Thursday
234,snow,Monday
214,sunny,Wednesday
224,snow,Wednesday
7,cloudy,Saturday
109,sunny,Wednesday
130,snow,Friday
220,rain,Sunday
32,cloudy,Wednesday
272,snow,Wednesday
145,snow,Sunday
145,snow,Thursday
201,cloudy,Tuesday
112,snow,Monday
198,snow,Sunday
193,rain,Thursday
268,sunny,Monday
279,snow,Friday
128,snow,Saturday
152,cloudy,Tuesday
206,snow,Wednesday
298,rain,Saturday
129,cloudy,Saturday
63,cloudy,Thursday
45,sunny,Monday
198,sunny,Friday
3,rain,Tuesday
245,sunny,Friday
89,cloudy,Monday
79,sunny,Saturday
210,sunny,Sunday
16,cloudy,Tuesday
179,cloudy,Thursday
42,sunny,Sunday
233,cloudy,Wednesday
176,snow,Saturday
188,snow,Sunday
51,rain,Tuesday
289,snow,Saturday
212,cloudy,Friday
213,sunny,Thursday
281,cloudy,Thursday
170,sunny,Wednesday
254,sunny,Wednesday
39,snow,Tuesday
86,sunny,Wednesday
100,cloudy,Saturday
114,cloudy,Wednesday
280,cloudy,Friday
226,sunny,Saturday
110,snow,Sunday
246,rain,Monday
134,snow,Tuesday
255,sunny,Friday
117,snow,Friday
153,sunny,Friday
289,cloudy,Saturday
140,rain,Sunday
281,rain,Thursday
59,sunny,Sunday
259,snow,Monday
165,rain,Tuesday
132,rain,Thursday
61,snow,Tuesday
49,rain,Friday
27,snow,Sunday
175,rain,Thursday
13,snow,Wednesday
298,snow,Thursday
294,snow,Monday
156,rain,Saturday
57,snow,Tuesday
205,snow,Wednesday
162,sunny,Saturday
56,snow,Saturday
190,rain,Sunday
90,snow,Wednesday
202,cloudy,Friday
147,snow,Monday
178,cloudy,Friday
195,rain,Wednesday
102,cloudy,Friday
108,snow,Thursday
145,rain,Tuesday
167,sunny,Wednesday
230,snow,Monday
173,rain,Friday
191,cloudy,Monday
229,snow,Friday
80,cloudy,Tuesday
56,sunny,Tuesday
218,snow,Friday
90,snow,Monday
76,rain,Wednesday
116,snow,Thursday
56,sunny,Friday
67,cloudy,Sunday
297,sunny,Tuesday
293,sunny,Saturday
118,cloudy,Saturday
286,sunny,Tuesday
101,rain,Wednesday
262,snow,Tuesday
224,rain,Monday
288,rain,Monday
82,sunny,Sunday
180,cloudy,Saturday
20,sunny,Sunday
60,sunny,Monday
27,snow,Sunday
249,snow,Tuesday
71,rain,Tuesday
17,sunny,Thursday
36,rain,Tuesday
127,rain,Tuesday
288,sunny,Friday
32,cloudy,Saturday
276,snow,Sunday
33,snow,Monday
89,sunny,Monday
76,snow,Monday
84,snow,Thursday
221,cloudy,Monday
273,sunny,Tuesday
102,rain,Tuesday
134,cloudy,Thursday
216,sunny,Tuesday
113,snow,Monday
32,snow,Monday
82,sunny,Wednesday
39,snow,Sunday
127,snow,Thursday
62,sunny,Thursday
210,sunny,Wednesday
201,sunny,Thursday
172,cloudy,Wednesday
222,cloudy,Tuesday
147,cloudy,Sunday
281,snow,Saturday
10,sunny,Monday
134,rain,Friday
184,snow,Thursday
84,snow,Friday
220,sunny,Thursday
1,sunny,Monday
258,cloudy,Saturday
169,cloudy,Wednesday
239,cloudy,Thursday
51,cloudy,Tuesday
6,rain,Sunday
219,sunny,Sunday
166,rain,Saturday
213,sunny,Wednesday
9,rain,Friday
213,sunny,Wednesday
224,rain,Thursday
265,sunny,Tuesday
5,rain,Friday
205,cloudy,Sunday
41,rain,Monday
83,rain,Wednesday
185,sunny,Monday
159,rain,Saturday
75,sunny,Friday
112,cloudy,Tuesday
199,sunny,Thursday
12,rain,Tuesday
188,sunny,Wednesday
248,cloudy,Friday
100,snow,Friday
253,cloudy,Friday
82,snow,Monday
72,sunny,Monday
108,sunny,Monday
239,cloudy,Sunday
157,cloudy,Sunday
121,sunny,Thursday
120,sunny,Monday
296,cloudy,Monday
5,snow,Wednesday
108,sunny,Friday
48,rain,Friday
11,sunny,Saturday
62,rain,Sunday
157,cloudy,Tuesday
37,snow,Thursday
146,rain,Monday
232,snow,Saturday
14,rain,Thursday
179,rain,Monday
274,sunny,Wednesday
216,snow,Monday
136,cloudy,Tuesday
107,rain,Thursday
46,sunny,Friday
170,snow,Wednesday
243,snow,Saturday
186,cloudy,Thursday
65,cloudy,Tuesday
219,sunny,Sunday
28,rain,Saturday
203,rain,Tuesday
210,snow,Friday
60,cloudy,Tuesday
83,sunny,Saturday
159,cloudy,Saturday
78,rain,Thursday
21,snow,Wednesday
85,rain,Friday
244,cloudy,Wednesday
224,cloudy,Thursday
79,rain,Monday
220,rain,Sunday
118,snow,Monday
219,cloudy,Tuesday
189,rain,Wednesday
202,cloudy,Sunday
161,rain,Friday
120,sunny,Friday
118,rain,Monday
153,snow,Wednesday
83,rain,Sunday
202,sunny,Sunday
232,snow,Monday
251,snow,Friday
148,rain,Tuesday
68,cloudy,Sunday
89,sunny,Saturday
133,sunny,Tuesday
266,snow,Tuesday
119,rain,Monday
270,snow,Sunday
233,rain,Tuesday
76,snow,Wednesday
161,snow,Sunday
248,cloudy,Friday
8,snow,Friday
143,sunny,Saturday
16,sunny,Saturday
146,snow,Tuesday
208,snow,Tuesday
186,rain,Thursday
19,snow,Sunday
189,cloudy,Sunday
6,snow,Friday
187,snow,Tuesday
278,cloudy,Thursday
195,snow,Sunday
170,snow,Tuesday
103,snow,Friday
72,rain,Friday
276,cloudy,Tuesday
53,snow,Thursday
130,snow,Saturday
188,rain,Tuesday
238,rain,Tuesday
13,rain,Thursday
151,cloudy,Tuesday
218,sunny,Sunday
60,sunny,Thursday
85,cloudy,Monday
92,rain,Thursday
80,sunny,Wednesday
160,rain,Saturday
234,rain,Wednesday
284,snow,Friday
283,rain,Tuesday
259,snow,Sunday
227,cloudy,Friday
275,cloudy,Tuesday
129,sunny,Sunday
197,snow,Wednesday
152,sunny,Thursday
234,cloudy,Sunday
287,cloudy,Sunday
295,cloudy,Wednesday
151,rain,Monday
163,sunny,Thursday
118,snow,Saturday
132,sunny,Sunday
100,rain,Friday
173,snow,Monday
232,sunny,Thursday
293,rain,Saturday
79,sunny,Friday
121,snow,Tuesday
297,snow,Monday
83,rain,Wednesday
37,snow,Monday
120,rain,Monday
151,sunny,Monday
175,rain,Tuesday
71,rain,Sunday
261,sunny,Thursday
238,cloudy,Sunday
114,rain,Monday
224,snow,Saturday
184,rain,Tuesday
227,sunny,Sunday
85,rain,Sunday
2,rain,Sunday
140,rain,Wednesday
213,cloudy,Saturday
140,sunny,Thursday
78,sunny,Thursday
201,rain,Sunday
148,cloudy,Friday
13,cloudy,Tuesday
65,snow,Friday
224,snow,Wednesday
85,snow,Sunday
11,snow,Saturday
174,rain,Monday
147,cloudy,Friday
86,rain,Saturday
98,rain,Wednesday
211,sunny,Friday
24,snow,Friday
92,snow,Saturday
176,rain,Friday
227,snow,Saturday
100,sunny,Tuesday
180,sunny,Tuesday
216,sunny,Tuesday
250,sunny,Monday
4,snow,Wednesday
135,snow,Thursday
88,sunny,Saturday
245,sunny,Tuesday
67,cloudy,Sunday
38,snow,Monday
141,cloudy,Friday
224,snow,Monday
184,cloudy,Monday
21,snow,Sunday
125,sunny,Saturday
191,rain,Tuesday
103,sunny,Wednesday
16,rain,Sunday
34,cloudy,Sunday
15,rain,Thursday
107,cloudy,Monday
25,rain,Tuesday
112,rain,Saturday
85,snow,Tuesday
122,sunny,Monday
224,rain,Sunday
113,cloudy,Thursday
210,snow,Sunday
214,rain,Tuesday
234,cloudy,Thursday
33,cloudy,Wednesday
192,cloudy,Wednesday
271,rain,Sunday
157,rain,Monday
120,sunny,Wednesday
62,cloudy,Tuesday
260,rain,Monday
10,cloudy,Saturday
17,cloudy,Saturday
72,rain,Sunday
300,cloudy,Friday
111,sunny,Tuesday
243,snow,Thursday
202,snow,Monday
22,snow,Wednesday
124,rain,Saturday
168,cloudy,Saturday
9,snow,Tuesday
98,sunny,Sunday
168,cloudy,Monday
173,cloudy,Sunday
280,cloudy,Friday
117,sunny,Sunday
8,rain,Sunday
219,sunny,Thursday
13,snow,Saturday
140,cloudy,Wednesday
28,cloudy,Sunday
55,snow,Friday
112,sunny,Monday
116,rain,Tuesday
138,sunny,Tuesday
33,sunny,Wednesday
197,sunny,Tuesday
250,cloudy,Monday
266,rain,Saturday
222,rain,Monday
22,sunny,Sunday
211,rain,Sunday
31,snow,Thursday
298,sunny,Sunday
239,cloudy,Tuesday
211,rain,Monday
105,snow,Saturday
146,snow,Friday
25,rain,Tuesday
224,rain,Friday
