bundleID,category,day
288,cloudy,Saturday
294,rain,Tuesday
74,snow,Friday
57,sunny,Wednesday
234,cloudy,Monday
87,sunny,Sunday
292,sunny,Monday
186,rain,Wednesday
88,cloudy,Tuesday
96,cloudy,Tuesday
253,rain,Thursday
267,sunny,Wednesday
67,snow,Wednesday
297,rain,Thursday
148,sunny,Sunday
132,cloudy,Tuesday
185,snow,Tuesday
76,snow,Monday
190,rain,Tuesday
126,cloudy,Saturday
263,snow,Monday
115,rain,Friday
281,snow,Friday
186,sunny,Tuesday
170,snow,Saturday
158,sunny,Tuesday
125,snow,Sunday
41,cloudy,Saturday
2,cloudy,Friday
101,rain,Friday
44,snow,Monday
181,sunny,Thursday
112,sunny,Saturday
85,cloudy,Saturday
156,snow,Saturday
1,cloudy,Saturday
117,sunny,Tuesday
4,sunny,Saturday
255,cloudy,Tuesday
93,rain,Saturday
21,cloudy,Friday
281,rain,Tuesday
30,snow,Sunday
59,sunny,Monday
125,sunny,Wednesday
19,cloudy,Friday
32,sunny,Sunday
237,snow,Tuesday
146,sunny,Saturday
87,snow,Wednesday
94,sunny,Saturday
19,sunny,Sunday
55,cloudy,Thursday
139,snow,Saturday
276,sunny,Sunday
58,cloudy,Sunday
147,snow,Monday
155,sunny,Wednesday
255,rain,Friday
147,rain,Wednesday
138,snow,Tuesday
150,snow,Monday
87,rain,Sunday
135,snow,Monday
56,cloudy,Monday
55,snow,Saturday
57,rain,Thursday
282,snow,Sunday
76,snow,Sunday
107,sunny,Sunday
74,cloudy,Monday
55,sunny,Monday
154,rain,Wednesday
262,snow,Tuesday
284,sunny,Sunday
26,rain,Thursday
83,cloudy,Wednesday
272,rain,Tuesday
240,cloudy,Monday
75,sunny,Monday
69,snow,Tuesday
296,sunny,Tuesday
270,sunny,Friday
2,cloudy,Thursday
132,rain,Wednesday
91,snow,Saturday
17,sunny,Thursday
90,sunny,Thursday
159,rain,Wednesday
295,rain,Thursday
27,rain,Tuesday
69,cloudy,Sunday
29,snow,Saturday
218,sunny,Wednesday
277,rain,Sunday
288,rain,Sunday
231,rain,Thursday
74,sunny,Monday
185,snow,Saturday
181,rain,Sunday
237,snow,Friday
48,snow,Wednesday
82,sunny,Friday
124,sunny,Monday
279,rain,Sunday
45,rain,Saturday
164,cloudy,Sunday
126,sunny,Sunday
285,snow,Monday
30,cloudy,Friday
38,rain,Thursday
293,snow,Tuesday
210,snow,Wednesday
177,cloudy,Tuesday
91,rain,Wednesday
151,rain,Sunday
29,rain,Thursday
12,sunny,Sunday
295,rain,Friday
222,sunny,Monday
104,sunny,Friday
290,rain,Friday
158,snow,Wednesday
214,rain,Friday
138,snow,Sunday
187,sunny,Sunday
177,rain,Thursday
60,sunny,Tuesday
48,sunny,Thursday
187,snow,Thursday
170,snow,Thursday
84,sunny,Thursday
198,rain,Monday
176,snow,Wednesday
142,rain,Monday
283,cloudy,Monday
300,rain,Tuesday
253,sunny,Saturday
163,sunny,Tuesday
134,snow,Tuesday
81,snow,Sunday
251,sunny,Thursday
19,sunny,Saturday
113,snow,Saturday
239,sunny,Thursday
52,cloudy,Friday
41,sunny,Thursday
104,cloudy,Friday
92,cloudy,Saturday
237,cloudy,Monday
102,sunny,Thursday
259,rain,Monday
119,cloudy,Tuesday
158,snow,Wednesday
115,cloudy,Wednesday
144,sunny,Tuesday
88,rain,Wednesday
167,rain,Friday
210,snow,Tuesday
101,cloudy,Wednesday
205,rain,Thursday
186,sunny,Saturday
76,snow,Friday
118,snow,Monday
115,cloudy,Wednesday
31,snow,Monday
69,snow,Friday
199,rain,Wednesday
205,snow,Sunday
281,sunny,Wednesday
241,sunny,Monday
245,snow,Friday
289,snow,Friday
196,sunny,Monday
138,snow,Friday
98,sunny,Friday
78,cloudy,Sunday
83,sunny,Friday
225,sunny,Saturday
23,snow,Tuesday
254,rain,Saturday
89,cloudy,Saturday
297,cloudy,Saturday
220,sunny,Tuesday
124,cloudy,Friday
169,sunny,Friday
232,rain,Friday
61,cloudy,Thursday
129,cloudy,Sunday
121,sunny,Saturday
249,snow,Saturday
103,snow,Sunday
104,sunny,Wednesday
263,rain,Friday
280,cloudy,Thursday
231,snow,Thursday
33,sunny,Saturday
55,rain,Friday
191,cloudy,Friday
60,snow,Monday
230,cloudy,Thursday
285,snow,Tuesday
110,sunny,Saturday
208,sunny,Monday
86,snow,Monday
2,rain,Tuesday
34,cloudy,Friday
129,rain,Sunday
2,cloudy,Friday
76,cloudy,Tuesday
80,sunny,Wednesday
74,sunny,Saturday
32,snow,Friday
62,rain,Saturday
227,rain,Sunday
233,snow,Wednesday
168,cloudy,Wednesday
149,sunny,Tuesday
121,rain,Wednesday
187,snow,Tuesday
202,sunny,Wednesday
184,rain,Monday
223,sunny,Saturday
82,snow,Wednesday
158,snow,Tuesday
260,cloudy,Sunday
273,sunny,Saturday
52,cloudy,Monday
236,snow,Monday
29,snow,Saturday
137,rain,Monday
111,cloudy,Wednesday
131,sunny,Sunday
271,sunny,Saturday
189,rain,Saturday
27,snow,Tuesday
284,cloudy,Friday
125,cloudy,Friday
153,cloudy,Wednesday
86,snow,Friday
4,cloudy,Tuesday
3,snow,Wednesday
74,sunny,Wednesday
292,rain,Thursday
266,sunny,Tuesday
269,cloudy,Wednesday
105,cloudy,Saturday
263,sunny,Wednesday
34,sunny,Saturday
100,snow,Monday
259,sunny,Wednesday
101,snow,Wednesday
197,cloudy,Thursday
93,snow,Saturday
244,snow,Monday
41,cloudy,Friday
156,cloudy,Sunday
6,snow,Monday
257,sunny,Thursday
269,snow,Saturday
195,snow,Wednesday
103,sunny,Tuesday
66,cloudy,Monday
242,sunny,Sunday
282,sunny,Saturday
296,sunny,Tuesday
60,snow,Thursday
21,snow,Tuesday
22,snow,Tuesday
55,rain,Saturday
268,snow,Saturday
208,cloudy,Sunday
156,rain,Sunday
248,snow,Sunday
176,cloudy,Wednesday
11,sunny,Sunday
84,snow,Monday
97,cloudy,Sunday
80,cloudy,Monday
16,rain,Tuesday
21,sunny,Monday
110,snow,Thursday
61,sunny,Wednesday
277,rain,Friday
94,rain,Monday
160,rain,Monday
263,sunny,Saturday
95,snow,Friday
204,cloudy,Monday
240,rain,Monday
251,rain,Tuesday
180,snow,Sunday
274,sunny,Saturday
268,snow,Saturday
154,rain,Wednesday
145,sunny,Wednesday
259,cloudy,Monday
299,sunny,Tuesday
150,snow,Monday
138,cloudy,Wednesday
126,rain,Saturday
93,sunny,Sunday
118,cloudy,Friday
54,cloudy,Tuesday
91,snow,Tuesday
280,snow,Thursday
62,sunny,Thursday
222,snow,Friday
293,snow,Wednesday
292,sunny,Monday
226,rain,Thursday
139,rain,Wednesday
6,sunny,Tuesday
123,sunny,Wednesday
214,cloudy,Monday
253,cloudy,Tuesday
7,cloudy,Sunday
175,rain,Thursday
235,cloudy,Thursday
39,rain,Tuesday
212,rain,Friday
184,rain,Tuesday
217,snow,Thursday
235,snow,Friday
85,snow,Monday
79,sunny,Tuesday
173,sunny,Tuesday
30,snow,Thursday
17,sunny,Tuesday
15,cloudy,Saturday
289,snow,Sunday
7,cloudy,Friday
206,sunny,Tuesday
285,sunny,Saturday
207,sunny,Friday
105,rain,Thursday
116,cloudy,Friday
63,cloudy,Tuesday
31,cloudy,Thursday
24,cloudy,Tuesday
292,cloudy,Tuesday
214,snow,Monday
219,rain,Monday
130,cloudy,Sunday
1,cloudy,Monday
88,rain,Friday
265,cloudy,Sunday
221,cloudy,Tuesday
43,snow,Wednesday
202,snow,Monday
61,cloudy,Thursday
299,snow,Thursday
210,snow,Wednesday
189,cloudy,Monday
112,snow,Sunday
218,sunny,Sunday
57,snow,Tuesday
229,sunny,Saturday
116,sunny,Monday
298,cloudy,Monday
208,sunny,Wednesday
298,sunny,Sunday
115,sunny,Friday
170,cloudy,Thursday
86,rain,Monday
251,rain,Friday
68,rain,Thursday
122,rain,Monday
271,rain,Wednesday
209,cloudy,Saturday
132,cloudy,Wednesday
109,snow,Thursday
209,rain,Saturday
292,rain,Tuesday
85,cloudy,Tuesday
229,rain,Sunday
230,cloudy,Sunday
89,snow,Tuesday
155,rain,Friday
71,sunny,Saturday
167,cloudy,Wednesday
272,sunny,Sunday
10,snow,Wednesday
155,sunny,Sunday
299,rain,Monday
105,sunny,Sunday
267,sunny,Sunday
143,snow,Monday
262,sunny,Sunday
75,snow,Friday
299,rain,Tuesday
278,rain,Friday
240,rain,Thursday
100,cloudy,Thursday
188,sunny,Wednesday
265,rain,Thursday
25,sunny,Tuesday
214,rain,Sunday
251,sunny,Saturday
102,sunny,Sunday
285,snow,Monday
200,cloudy,Friday
212,sunny,Saturday
125,cloudy,Saturday
110,cloudy,Wednesday
121,snow,Friday
196,snow,Saturday
128,sunny,Friday
148,rain,Monday
100,sunny,Wednesday
271,rain,Wednesday
153,rain,Sunday
144,snow,Saturday
218,sunny,Tuesday
203,cloudy,Friday
125,rain,Saturday
163,rain,Tuesday
23,cloudy,Monday
44,cloudy,Friday
120,sunny,Tuesday
170,rain,Sunday
151,cloudy,Monday
123,snow,Tuesday
141,snow,Sunday
286,snow,Saturday
183,snow,Thursday
19,sunny,Sunday
99,snow,Friday
32,snow,Saturday
89,rain,Sunday
99,sunny,Saturday
148,sunny,Saturday
76,sunny,Tuesday
159,sunny,Thursday
186,sunny,Thursday
103,sunny,Saturday
70,cloudy,Saturday
34,rain,Monday
89,sunny,Friday
98,rain,Friday
95,sunny,Thursday
92,sunny,Saturday
32,rain,Saturday
2,rain,Friday
106,cloudy,Monday
136,cloudy,Saturday
44,snow,Friday
5,sunny,Saturday
30,sunny,Saturday
207,sunny,Sunday
67,snow,Saturday
141,sunny,Sunday
298,rain,Sunday
200,sunny,Friday
298,sunny,Tuesday
57,snow,Saturday
9,snow,Thursday
261,sunny,Friday
293,rain,Monday
202,sunny,Sunday
31,rain,Tuesday
254,snow,Wednesday
243,snow,Wednesday
53,rain,Wednesday
235,rain,Thursday
15,sunny,Saturday
192,snow,Thursday
282,cloudy,Wednesday
120,rain,Saturday
42,rain,Sunday
255,rain,Monday
3,cloudy,Saturday
120,sunny,Thursday
229,rain,Sunday
144,snow,Wednesday
37,sunny,Friday
33,snow,Tuesday
64,sunny,Wednesday
143,sunny,Saturday
272,rain,Thursday
202,cloudy,Wednesday
125,rain,Monday
89,snow,Sunday
213,cloudy,Sunday
119,snow,Thursday
173,rain,Saturday
293,rain,Tuesday
16,sunny,Thursday
189,cloudy,Wednesday
243,cloudy,Wednesday
19,rain,Friday
4,sunny,Friday
147,sunny,Thursday
73,snow,Wednesday
235,rain,Tuesday
121,snow,Tuesday
231,snow,Friday
285,snow,Tuesday
50,cloudy,Friday
248,snow,Friday
256,rain,Tuesday
155,cloudy,Tuesday
55,rain,Saturday
246,sunny,Wednesday
86,cloudy,Thursday
286,rain,Friday
86,sunny,Saturday
39,sunny,Friday
210,sunny,Thursday
159,snow,Thursday
23,cloudy,Tuesday
250,rain,Wednesday
22,rain,Saturday
37,sunny,Thursday
113,snow,Saturday
93,cloudy,Tuesday
217,sunny,Wednesday
1,cloudy,Thursday
262,cloudy,Thursday
183,snow,Thursday
180,cloudy,Thursday
95,cloudy,Wednesday
36,rain,Wednesday
32,snow,Monday
266,sunny,Monday
117,snow,Monday
246,rain,Thursday
108,snow,Friday
37,sunny,Monday
215,snow,Friday
271,rain,Thursday
63,cloudy,Thursday
268,sunny,Tuesday
119,sunny,Tuesday
259,cloudy,Wednesday
104,sunny,Wednesday
167,rain,Sunday
106,snow,Wednesday
28,sunny,Saturday
273,sunny,Friday
90,rain,Thursday
201,sunny,Wednesday
167,cloudy,Friday
132,rain,Friday
265,rain,Tuesday
71,rain,Tuesday
89,snow,Sunday
225,sunny,Thursday
211,cloudy,Friday
7,sunny,Tuesday
215,snow,Sunday
163,sunny,Saturday
216,sunny,Wednesday
277,snow,Thursday
221,sunny,Sunday
82,rain,Wednesday
68,snow,Saturday
199,cloudy,Wednesday
213,cloudy,Tuesday
6,snow,Friday
221,cloudy,Thursday
108,cloudy,Thursday
249,rain,Wednesday
126,cloudy,Wednesday
233,rain,Sunday
156,sunny,Monday
148,rain,Monday
94,snow,Tuesday
162,sunny,Wednesday
136,snow,Thursday
161,cloudy,Tuesday
227,sunny,Tuesday
265,rain,Wednesday
141,rain,Monday
13,snow,Wednesday
133,snow,Tuesday
128,sunny,Thursday
62,cloudy,Thursday
174,rain,Saturday
90,snow,Friday
45,rain,Thursday
234,snow,Saturday
24,sunny,Tuesday
221,cloudy,Friday
195,sunny,Sunday
286,rain,Sunday
277,sunny,Tuesday
38,sunny,Friday
4,rain,Tuesday
206,sunny,Saturday
156,cloudy,Thursday
218,rain,Monday
187,rain,Sunday
157,rain,Sunday
18,cloudy,Thursday
270,cloudy,Thursday
166,cloudy,Tuesday
224,rain,Saturday
152,sunny,Wednesday
260,snow,Thursday
194,rain,Saturday
127,sunny,Monday
26,snow,Friday
277,rain,Monday
22,rain,Saturday
89,sunny,Wednesday
28,sunny,Saturday
203,sunny,Thursday
184,snow,Tuesday
249,sunny,Wednesday
214,snow,Thursday
111,snow,Sunday
10,cloudy,Thursday
148,snow,Friday
238,cloudy,Wednesday
44,cloudy,Sunday
298,sunny,Sunday
5,snow,Friday
234,snow,Tuesday
86,snow,Thursday
257,rain,Friday
126,sunny,Friday
155,cloudy,Thursday
229,rain,Wednesday
258,cloudy,Wednesday
43,snow,Thursday
78,rain,Monday
68,snow,Monday
100,cloudy,Sunday
253,cloudy,Sunday
213,cloudy,Saturday
12,cloudy,Thursday
279,rain,Wednesday
217,cloudy,Sunday
137,sunny,Sunday
161,sunny,Tuesday
106,cloudy,Monday
228,sunny,Wednesday
102,cloudy,Wednesday
208,sunny,Thursday
178,cloudy,Monday
186,sunny,Thursday
180,snow,Sunday
225,sunny,Thursday
24,cloudy,Saturday
40,snow,Friday
20,snow,Thursday
244,rain,Sunday
247,snow,Saturday
147,cloudy,Monday
39,sunny,Wednesday
274,sunny,Sunday
258,snow,Tuesday
131,snow,Wednesday
64,cloudy,Wednesday
173,cloudy,Thursday
152,sunny,Saturday
246,cloudy,Wednesday
293,snow,Tuesday
48,snow,Monday
238,sunny,Monday
286,cloudy,Sunday
68,sunny,Wednesday
265,rain,Sunday
129,cloudy,Saturday
61,cloudy,Sunday
160,sunny,Tuesday
70,snow,Thursday
47,rain,Friday
299,snow,Wednesday
232,cloudy,Monday
22,cloudy,Saturday
65,rain,Sunday
135,rain,Thursday
25,cloudy,Sunday
278,rain,Sunday
131,snow,Tuesday
89,cloudy,Thursday
251,cloudy,Monday
190,snow,Wednesday
109,sunny,Tuesday
19,sunny,Friday
268,rain,Sunday
9,snow,Wednesday
273,sunny,Sunday
226,sunny,Wednesday
168,sunny,Sunday
186,cloudy,Tuesday
50,rain,Monday
147,sunny,Monday
212,cloudy,Thursday
201,sunny,Monday
85,sunny,Thursday
109,sunny,Monday
2,rain,Saturday
253,rain,Thursday
197,sunny,Wednesday
229,sunny,Thursday
118,cloudy,Friday
21,snow,Friday
151,rain,Monday
273,rain,Wednesday
263,sunny,Sunday
234,rain,Monday
256,sunny,Tuesday
267,cloudy,Tuesday
114,rain,Monday
159,snow,Tuesday
202,snow,Thursday
270,rain,Wednesday
134,sunny,Monday
265,snow,Friday
274,sunny,Monday
115,snow,Tuesday
164,snow,Friday
84,snow,Sunday
111,cloudy,Monday
157,cloudy,Friday
163,snow,Thursday
291,sunny,Wednesday
268,snow,Sunday
198,rain,Tuesday
4,snow,Wednesday
171,snow,Thursday
21,snow,Wednesday
283,snow,Sunday
163,rain,Monday
191,cloudy,Saturday
63,snow,Thursday
163,rain,Sunday
18,snow,Saturday
211,rain,Sunday
57,snow,Thursday
107,rain,Sunday
162,snow,Thursday
184,rain,Friday
68,cloudy,Sunday
186,rain,Saturday
106,rain,Thursday
55,rain,Wednesday
221,rain,Friday
137,cloudy,Monday
200,rain,Thursday
109,snow,Monday
122,sunny,Monday
27,sunny,Saturday
78,cloudy,Thursday
249,rain,Saturday
269,rain,Thursday
3,rain,Tuesday
164,sunny,Thursday
42,cloudy,Saturday
94,sunny,Wednesday
146,snow,Monday
58,snow,Saturday
267,sunny,Tuesday
217,rain,Tuesday
215,snow,Saturday
283,snow,Tuesday
267,cloudy,Monday
157,cloudy,Monday
83,snow,Saturday
201,rain,Thursday
100,snow,Monday
134,snow,Friday
114,cloudy,Thursday
269,sunny,Tuesday
83,rain,Monday
21,snow,Monday
174,sunny,Saturday
192,rain,Thursday
66,snow,Wednesday
24,snow,Monday
31,sunny,Sunday
204,rain,Thursday
45,rain,Tuesday
62,cloudy,Tuesday
212,snow,Thursday
253,sunny,Wednesday
277,sunny,Sunday
198,sunny,Monday
254,cloudy,Wednesday
148,sunny,Saturday
108,rain,Saturday
120,snow,Saturday
86,cloudy,Sunday
183,snow,Thursday
280,rain,Friday
134,snow,Thursday
292,rain,Saturday
276,sunny,Friday
20,rain,Monday
264,snow,Friday
40,cloudy,Monday
104,snow,Tuesday
165,rain,Tuesday
229,cloudy,Friday
144,rain,Tuesday
128,cloudy,Saturday
130,rain,Saturday
277,cloudy,Saturday
27,rain,Tuesday
4,rain,Wednesday
198,rain,Saturday
59,rain,Tuesday
155,cloudy,Thursday
113,snow,Friday
70,sunny,Saturday
21,rain,Saturday
128,cloudy,Saturday
124,rain,Thursday
282,sunny,Monday
61,rain,Wednesday
35,cloudy,Sunday
257,sunny,Tuesday
267,rain,Saturday
5,snow,Monday
58,sunny,Thursday
41,cloudy,Wednesday
8,sunny,Monday
92,cloudy,Friday
190,sunny,Sunday
99,rain,Tuesday
40,rain,Wednesday
38,rain,Wednesday
197,rain,Monday
202,sunny,Tuesday
2,rain,Saturday
174,sunny,Wednesday
280,snow,Thursday
249,sunny,Tuesday
120,snow,Sunday
83,sunny,Saturday
57,cloudy,Monday
171,snow,Friday
242,sunny,Saturday
43,rain,Wednesday
61,rain,Saturday
256,rain,Tuesday
291,sunny,Monday
173,rain,Thursday
225,rain,Monday
30,cloudy,Thursday
124,rain,Tuesday
76,rain,Friday
38,rain,Thursday
39,snow,Tuesday
176,snow,Wednesday
62,cloudy,Saturday
120,cloudy,Thursday
232,rain,Tuesday
249,cloudy,Tuesday
175,snow,Friday
139,cloudy,Wednesday
106,cloudy,Monday
49,snow,Sunday
65,cloudy,Sunday
197,snow,Tuesday
262,snow,Friday
37,cloudy,Friday
94,cloudy,Tuesday
282,cloudy,Monday
296,rain,Sunday
138,cloudy,Friday
283,cloudy,Monday
245,sunny,Monday
68,sunny,Friday
287,sunny,Saturday
195,sunny,Thursday
268,snow,Friday
168,rain,Tuesday
272,sunny,Monday
49,rain,Monday
11,sunny,Thursday
300,snow,Tuesday
74,cloudy,Tuesday
63,sunny,Saturday
165,snow,Thursday
1,rain,Thursday
107,rain,Thursday
180,sunny,Thursday
75,snow,Monday
104,sunny,Thursday
20,cloudy,Saturday
291,sunny,Sunday
45,snow,Wednesday
193,rain,Wednesday
89,cloudy,Sunday
260,sunny,Thursday
232,snow,Saturday
147,snow,Monday
169,rain,Monday
20,cloudy,Saturday
29,snow,Friday
198,sunny,Wednesday
281,cloudy,Friday
190,snow,Wednesday
27,cloudy,Sunday
39,rain,Wednesday
169,rain,Sunday
159,cloudy,Monday
215,cloudy,Saturday
210,rain,Saturday
236,sunny,Tuesday
172,cloudy,Thursday
217,cloudy,Thursday
150,snow,Thursday
255,sunny,Monday
121,rain,Monday
70,rain,Monday
203,cloudy,Wednesday
289,cloudy,Wednesday
163,snow,Thursday
167,sunny,Tuesday
287,snow,Saturday
56,cloudy,Tuesday
118,rain,Friday
260,sunny,Thursday
139,cloudy,Thursday
25,rain,Tuesday
228,rain,Sunday
188,sunny,Friday
253,cloudy,Sunday
52,sunny,Friday
294,snow,Friday
79,snow,Wednesday
86,sunny,Sunday
278,snow,Monday
140,snow,Thursday
275,cloudy,Sunday
268,rain,Friday
117,snow,Saturday
