bundleID,category,day
59,rain,Saturday
57,rain,Sunday
55,sunny,Tuesday
292,snow,Monday
227,sunny,Saturday
44,snow,Monday
87,snow,Friday
284,sunny,Wednesday
42,snow,Monday
29,rain,Saturday
19,cloudy,Tuesday
278,sunny,Thursday
166,sunny,Sunday
295,cloudy,Friday
242,rain,Sunday
98,sunny,Wednesday
32,cloudy,Friday
161,sunny,Sunday
44,rain,Tuesday
132,sunny,Wednesday
239,sunny,Sunday
152,snow,Wednesday
292,snow,Monday
66,cloudy,Friday
67,rain,Monday
2,sunny,Friday
112,snow,Saturday
244,snow,Thursday
18,cloudy,Thursday
54,snow,Saturday
118,sunny,Monday
137,sunny,Friday
204,rain,Friday
190,rain,Wednesday
49,snow,Tuesday
289,rain,Saturday
264,sunny,Monday
153,sunny,Tuesday
197,snow,Monday
124,rain,Wednesday
243,snow,Monday
97,snow,Thursday
197,snow,Monday
131,rain,Saturday
25,cloudy,Thursday
130,cloudy,Monday
114,sunny,Tuesday
208,rain,Friday
211,snow,Monday
244,snow,Tuesday
167,rain,Saturday
60,snow,Thursday
87,snow,Monday
202,rain,Thursday
204,rain,Saturday
83,rain,Wednesday
232,sunny,Wednesday
299,sunny,Wednesday
52,sunny,Thursday
121,cloudy,Sunday
131,snow,Sunday
273,snow,Monday
296,snow,Sunday
272,sunny,Saturday
12,cloudy,Saturday
201,sunny,Sunday
250,rain,Thursday
216,sunny,Friday
263,cloudy,Tuesday
151,sunny,Friday
20,snow,Tuesday
38,sunny,Thursday
174,snow,Thursday
226,rain,Thursday
123,snow,Monday
157,snow,Wednesday
168,cloudy,Monday
190,cloudy,Tuesday
146,cloudy,Saturday
118,sunny,Wednesday
248,rain,Sunday
64,snow,Tuesday
178,snow,Thursday
98,sunny,Tuesday
90,sunny,Monday
274,rain,Tuesday
149,rain,Friday
272,snow,Thursday
183,rain,Wednesday
7,cloudy,Thursday
200,sunny,Saturday
73,snow,Saturday
206,sunny,Monday
248,snow,Monday
258,sunny,Wednesday
256,rain,Thursday
17,cloudy,Wednesday
188,snow,Friday
216,snow,Thursday
102,cloudy,Wednesday
282,cloudy,Tuesday
286,cloudy,Sunday
155,sunny,Tuesday
101,sunny,Monday
44,cloudy,Wednesday
168,sunny,Friday
32,snow,Monday
250,snow,Monday
33,sunny,Wednesday
17,cloudy,Monday
80,rain,Friday
187,snow,Wednesday
231,snow,Friday
155,rain,Tuesday
100,cloudy,Wednesday
90,rain,Tuesday
75,sunny,Sunday
249,sunny,Saturday
93,sunny,Friday
62,snow,Friday
183,rain,Thursday
44,sunny,Sunday
157,cloudy,Saturday
22,snow,Monday
41,cloudy,Wednesday
247,rain,Tuesday
218,snow,Thursday
21,snow,Wednesday
41,rain,Monday
223,rain,Saturday
228,cloudy,Monday
288,snow,Sunday
224,sunny,Friday
139,snow,Sunday
131,sunny,Wednesday
220,cloudy,Friday
128,rain,Friday
106,rain,Monday
18,cloudy,Friday
51,sunny,Friday
233,snow,Tuesday
4,rain,Tuesday
23,sunny,Friday
164,sunny,Wednesday
181,rain,Monday
183,cloudy,Friday
300,rain,Saturday
140,rain,Saturday
50,rain,Monday
9,snow,Wednesday
67,cloudy,Tuesday
4,cloudy,Sunday
222,rain,Sunday
44,cloudy,Thursday
288,snow,Wednesday
90,cloudy,Tuesday
1,rain,Sunday
8,sunny,Friday
269,rain,Thursday
116,snow,Sunday
42,sunny,Tuesday
97,rain,Thursday
42,cloudy,Friday
12,snow,Tuesday
229,snow,Saturday
67,cloudy,Thursday
127,snow,Friday
262,sunny,Thursday
137,sunny,Wednesday
171,sunny,Wednesday
160,rain,Friday
288,sunny,Friday
72,cloudy,Thursday
271,sunny,Tuesday
191,snow,Friday
210,rain,Wednesday
259,cloudy,Saturday
9,snow,Sunday
75,rain,Monday
249,snow,Monday
29,cloudy,Thursday
61,cloudy,Thursday
189,snow,Saturday
40,snow,Sunday
264,cloudy,Friday
151,sunny,Monday
262,snow,Sunday
28,cloudy,Thursday
173,cloudy,Wednesday
180,cloudy,Saturday
180,rain,Saturday
130,snow,Friday
205,rain,Thursday
20,sunny,Thursday
141,cloudy,Friday
281,sunny,Thursday
82,cloudy,Monday
285,snow,Monday
58,sunny,Sunday
11,cloudy,Monday
39,sunny,Monday
32,cloudy,Thursday
30,rain,Friday
35,snow,Saturday
184,snow,Friday
142,cloudy,Sunday
226,cloudy,Wednesday
283,rain,Sunday
215,cloudy,Thursday
198,sunny,Saturday
220,cloudy,Saturday
136,snow,Monday
111,rain,Tuesday
36,snow,Friday
220,sunny,Sunday
67,rain,Tuesday
128,cloudy,Wednesday
266,rain,Sunday
195,sunny,Friday
38,rain,Sunday
35,rain,Tuesday
273,rain,Tuesday
300,sunny,Sunday
194,sunny,Tuesday
233,cloudy,Saturday
196,sunny,Tuesday
13,rain,Wednesday
92,sunny,Thursday
127,snow,Wednesday
245,snow,Saturday
102,sunny,Sunday
96,sunny,Wednesday
150,snow,Saturday
225,sunny,Tuesday
86,snow,Friday
36,sunny,Friday
57,snow,Sunday
160,sunny,Sunday
171,snow,Tuesday
205,rain,Thursday
243,sunny,Wednesday
34,rain,Sunday
87,rain,Friday
122,sunny,Wednesday
118,rain,Tuesday
42,sunny,Thursday
273,rain,Saturday
216,cloudy,Saturday
234,snow,Tuesday
23,cloudy,Tuesday
56,snow,Wednesday
75,snow,Monday
246,sunny,Thursday
226,snow,Friday
7,snow,Saturday
177,sunny,Saturday
188,rain,Saturday
228,snow,Tuesday
238,sunny,Thursday
165,rain,Thursday
212,sunny,Friday
129,sunny,Wednesday
16,sunny,Wednesday
70,rain,Saturday
292,sunny,Thursday
28,cloudy,Saturday
291,sunny,Friday
110,rain,Wednesday
123,rain,Monday
46,rain,Saturday
146,rain,Saturday
294,sunny,Friday
282,cloudy,Thursday
152,cloudy,Sunday
134,rain,Monday
282,snow,Friday
214,cloudy,Wednesday
213,cloudy,Monday
251,rain,Saturday
118,sunny,Saturday
89,snow,Friday
150,cloudy,Monday
4,snow,Monday
258,sunny,Monday
86,rain,Friday
200,snow,Monday
64,rain,Friday
128,rain,Saturday
137,snow,Friday
209,sunny,Friday
255,cloudy,Friday
231,sunny,Friday
94,snow,Friday
18,snow,Saturday
153,snow,Thursday
89,rain,Monday
146,sunny,Wednesday
214,sunny,Thursday
47,snow,Thursday
280,sunny,Sunday
108,rain,Saturday
121,sunny,Friday
158,cloudy,Tuesday
7,rain,Sunday
124,sunny,Thursday
255,snow,Friday
62,sunny,Wednesday
173,sunny,Sunday
86,sunny,Wednesday
8,cloudy,Wednesday
53,rain,Sunday
202,cloudy,Friday
281,sunny,Saturday
284,snow,Sunday
261,rain,Saturday
135,rain,Monday
2,rain,Sunday
263,cloudy,Sunday
186,snow,Monday
267,sunny,Sunday
70,cloudy,Sunday
273,snow,Sunday
20,cloudy,Thursday
280,snow,Saturday
224,rain,Wednesday
134,cloudy,Saturday
44,snow,Saturday
105,sunny,Wednesday
117,rain,Friday
9,sunny,Sunday
153,sunny,Sunday
290,cloudy,Tuesday
1,snow,Friday
255,rain,Thursday
171,sunny,Wednesday
43,sunny,Thursday
146,sunny,Monday
107,cloudy,Tuesday
12,snow,Thursday
180,cloudy,Thursday
97,sunny,Friday
162,rain,Sunday
246,snow,Thursday
38,rain,Saturday
40,rain,Thursday
83,snow,Sunday
274,sunny,Tuesday
56,cloudy,Sunday
252,sunny,Wednesday
215,snow,Saturday
236,rain,Thursday
22,cloudy,Wednesday
263,sunny,Friday
159,rain,Wednesday
276,rain,Saturday
100,sunny,Thursday
247,snow,Monday
163,cloudy,Tuesday
112,sunny,Thursday
242,cloudy,Tuesday
167,sunny,Saturday
216,rain,Monday
93,sunny,Saturday
33,rain,Saturday
87,rain,Sunday
249,rain,Tuesday
44,cloudy,Sunday
260,snow,Tuesday
218,sunny,Saturday
51,cloudy,Wednesday
255,sunny,Wednesday
116,snow,Tuesday
148,sunny,Monday
210,sunny,Tuesday
202,cloudy,Wednesday
106,rain,Wednesday
105,cloudy,Sunday
94,cloudy,Tuesday
102,cloudy,Tuesday
207,snow,Monday
96,sunny,Wednesday
113,rain,Wednesday
127,snow,Wednesday
211,rain,Monday
50,rain,Thursday
229,sunny,Tuesday
241,rain,Sunday
125,snow,Tuesday
159,cloudy,Wednesday
42,sunny,Tuesday
3,snow,Tuesday
277,rain,Sunday
242,rain,Thursday
10,snow,Wednesday
269,cloudy,Tuesday
240,sunny,Tuesday
212,cloudy,Thursday
11,snow,Friday
32,snow,Wednesday
62,snow,Saturday
277,rain,Saturday
39,cloudy,Thursday
259,sunny,Monday
183,snow,Sunday
218,snow,Thursday
193,cloudy,Tuesday
284,cloudy,Wednesday
59,rain,Thursday
235,snow,Sunday
177,snow,Thursday
167,cloudy,Thursday
220,sunny,Friday
150,snow,Sunday
204,snow,Sunday
44,sunny,Friday
182,rain,Monday
52,rain,Wednesday
46,rain,Monday
100,cloudy,Saturday
116,rain,Saturday
185,rain,Wednesday
179,sunny,Wednesday
135,snow,Friday
241,sunny,Saturday
67,rain,Saturday
147,sunny,Wednesday
255,sunny,Friday
240,rain,Wednesday
28,rain,Wednesday
100,rain,Wednesday
238,sunny,Wednesday
69,sunny,Friday
144,cloudy,Monday
81,sunny,Wednesday
139,rain,Wednesday
189,snow,Sunday
97,snow,Friday
156,cloudy,Tuesday
18,snow,Saturday
22,cloudy,Friday
3,sunny,Friday
82,sunny,Monday
102,snow,Tuesday
40,sunny,Thursday
88,cloudy,Monday
106,rain,Monday
11,rain,Thursday
107,sunny,Thursday
213,rain,Friday
75,sunny,Tuesday
242,rain,Monday
119,rain,Monday
216,sunny,Wednesday
87,rain,Sunday
235,sunny,Saturday
54,sunny,Sunday
45,cloudy,Thursday
243,sunny,Monday
53,cloudy,Monday
14,cloudy,Saturday
136,sunny,Saturday
290,rain,Friday
137,snow,Wednesday
295,cloudy,Tuesday
208,cloudy,Tuesday
163,cloudy,Saturday
216,cloudy,Monday
188,sunny,Thursday
229,snow,Wednesday
1,sunny,Friday
280,cloudy,Friday
186,snow,Tuesday
34,snow,Sunday
71,cloudy,Wednesday
189,sunny,Monday
100,sunny,Wednesday
262,cloudy,Monday
88,rain,Monday
208,snow,Sunday
108,sunny,Wednesday
69,rain,Friday
217,sunny,Sunday
157,sunny,Sunday
291,rain,Saturday
286,rain,Saturday
216,snow,Sunday
117,rain,Sunday
25,sunny,Friday
157,cloudy,Wednesday
178,snow,Monday
65,snow,Friday
162,sunny,Tuesday
196,snow,Monday
35,snow,Monday
115,snow,Tuesday
97,rain,Saturday
68,snow,Saturday
17,snow,Saturday
134,sunny,Wednesday
27,sunny,Wednesday
185,snow,Tuesday
271,snow,Friday
45,rain,Thursday
162,sunny,Monday
246,rain,Friday
253,cloudy,Tuesday
116,sunny,Wednesday
151,rain,Sunday
53,sunny,Saturday
252,sunny,Sunday
284,cloudy,Friday
211,cloudy,Sunday
268,rain,Tuesday
158,sunny,Sunday
111,cloudy,Sunday
223,sunny,Friday
45,cloudy,Thursday
29,cloudy,Monday
35,sunny,Thursday
60,cloudy,Friday
269,rain,Wednesday
185,cloudy,Thursday
117,sunny,Saturday
224,snow,Tuesday
25,snow,Monday
113,sunny,Friday
14,rain,Sunday
27,cloudy,Thursday
125,snow,Sunday
211,cloudy,Wednesday
95,cloudy,Saturday
166,cloudy,Sunday
180,snow,Monday
123,rain,Monday
277,rain,Friday
67,sunny,Saturday
294,cloudy,Sunday
265,sunny,Wednesday
202,snow,Friday
252,sunny,Saturday
191,cloudy,Thursday
116,rain,Tuesday
142,cloudy,Tuesday
49,snow,Wednesday
176,cloudy,Monday
241,sunny,Tuesday
249,sunny,Saturday
8,cloudy,Saturday
124,rain,Thursday
138,snow,Saturday
73,snow,Thursday
107,snow,Friday
179,cloudy,Sunday
121,cloudy,Thursday
185,snow,Sunday
180,rain,Thursday
65,snow,Friday
102,sunny,Monday
270,cloudy,Sunday
204,snow,Monday
215,sunny,Friday
121,snow,Monday
249,sunny,Sunday
124,sunny,Friday
94,rain,Thursday
108,rain,Sunday
268,snow,Monday
7,sunny,Monday
57,snow,Saturday
165,rain,Tuesday
213,snow,Thursday
292,cloudy,Saturday
251,sunny,Sunday
283,snow,Monday
196,snow,Friday
3,sunny,Friday
168,cloudy,Tuesday
16,snow,Tuesday
261,cloudy,Saturday
192,sunny,Monday
81,rain,Saturday
213,cloudy,Wednesday
21,rain,Saturday
213,cloudy,Tuesday
5,snow,Monday
20,rain,Thursday
104,sunny,Sunday
51,snow,Sunday
288,cloudy,Monday
122,sunny,Sunday
292,sunny,Sunday
264,cloudy,Thursday
90,snow,Monday
114,snow,Friday
253,snow,Monday
2,sunny,Saturday
35,snow,Wednesday
98,rain,Monday
42,sunny,Tuesday
257,cloudy,Monday
47,cloudy,Tuesday
225,cloudy,Wednesday
60,sunny,Tuesday
165,snow,Wednesday
103,snow,Tuesday
59,rain,Tuesday
270,snow,Friday
89,rain,Wednesday
202,cloudy,Sunday
291,cloudy,Friday
63,rain,Tuesday
16,sunny,Tuesday
134,sunny,Monday
210,snow,Sunday
168,cloudy,Monday
269,snow,Wednesday
237,snow,Saturday
42,snow,Saturday
131,snow,Wednesday
282,sunny,Monday
126,sunny,Wednesday
211,rain,Wednesday
70,rain,Saturday
289,cloudy,Tuesday
12,sunny,Tuesday
214,cloudy,Saturday
79,snow,Friday
174,sunny,Saturday
242,sunny,Thursday
121,cloudy,Wednesday
273,cloudy,Monday
5,rain,Friday
152,snow,Tuesday
216,cloudy,Friday
175,snow,Tuesday
162,sunny,Saturday
194,cloudy,Monday
194,cloudy,Wednesday
129,snow,Monday
181,snow,Tuesday
250,snow,Friday
117,sunny,Tuesday
66,sunny,Sunday
174,sunny,Sunday
150,cloudy,Monday
294,snow,Wednesday
181,rain,Sunday
220,snow,Sunday
70,rain,Saturday
215,cloudy,Thursday
156,snow,Sunday
288,snow,Saturday
4,sunny,Saturday
287,rain,Monday
251,sunny,Thursday
75,sunny,Monday
58,rain,Saturday
212,snow,Friday
89,sunny,Monday
234,sunny,Saturday
123,cloudy,Thursday
146,sunny,Wednesday
277,cloudy,Friday
84,snow,Saturday
173,cloudy,Sunday
269,snow,Friday
116,snow,Monday
210,cloudy,Monday
179,snow,Sunday
98,cloudy,Saturday
228,sunny,Monday
295,cloudy,Saturday
193,rain,Monday
63,rain,Friday
145,snow,Thursday
12,sunny,Wednesday
206,rain,Tuesday
117,rain,Tuesday
204,cloudy,Sunday
89,snow,Tuesday
121,cloudy,Sunday
261,cloudy,Saturday
230,cloudy,Monday
39,rain,Thursday
205,sunny,Friday
153,sunny,Friday
196,cloudy,Friday
167,cloudy,Tuesday
176,rain,Saturday
262,rain,Saturday
252,rain,Thursday
229,snow,Saturday
219,cloudy,Wednesday
227,rain,Thursday
75,cloudy,Tuesday
196,cloudy,Tuesday
153,sunny,Thursday
112,cloudy,Wednesday
169,snow,Sunday
186,rain,Tuesday
268,snow,Wednesday
80,rain,Sunday
28,snow,Wednesday
279,snow,Friday
65,snow,Tuesday
46,rain,Monday
34,snow,Friday
186,rain,Monday
104,rain,Friday
37,sunny,Sunday
234,sunny,Wednesday
74,snow,Wednesday
74,snow,Tuesday
74,cloudy,Saturday
254,cloudy,Wednesday
267,sunny,Saturday
18,rain,Thursday
260,cloudy,Wednesday
146,rain,Thursday
47,snow,Saturday
61,snow,Saturday
125,sunny,Friday
82,snow,Monday
268,snow,Wednesday
247,snow,Wednesday
266,snow,Saturday
223,rain,Wednesday
288,sunny,Saturday
125,snow,Friday
296,snow,Friday
258,sunny,Monday
133,sunny,Friday
18,rain,Thursday
217,cloudy,Tuesday
214,sunny,Thursday
66,sunny,Friday
294,cloudy,Thursday
223,rain,Thursday
154,sunny,Sunday
281,sunny,Tuesday
19,rain,Tuesday
134,sunny,Saturday
79,rain,Saturday
234,snow,Wednesday
107,sunny,Saturday
38,sunny,Sunday
87,sunny,Sunday
292,sunny,Tuesday
27,sunny,Friday
181,snow,Saturday
206,sunny,Thursday
59,cloudy,Wednesday
293,rain,Monday
205,snow,Friday
243,sunny,Saturday
48,rain,Wednesday
186,rain,Sunday
4,cloudy,Saturday
111,sunny,Tuesday
16,rain,Sunday
45,cloudy,Thursday
9,sunny,Friday
273,sunny,Wednesday
155,sunny,Sunday
229,cloudy,Tuesday
62,sunny,Saturday
116,snow,Saturday
84,snow,Thursday
241,cloudy,Thursday
188,snow,Thursday
14,snow,Sunday
66,cloudy,Wednesday
64,snow,Monday
21,sunny,Tuesday
11,sunny,Tuesday
6,rain,Monday
171,sunny,Sunday
144,cloudy,Wednesday
54,snow,Friday
273,sunny,Wednesday
69,rain,Wednesday
237,rain,Tuesday
22,cloudy,Monday
282,snow,Wednesday
210,rain,Friday
154,sunny,Sunday
93,snow,Wednesday
130,sunny,Friday
193,cloudy,Tuesday
145,sunny,Friday
187,rain,Thursday
205,snow,Sunday
266,sunny,Friday
2,snow,Friday
292,cloudy,Tuesday
165,snow,Wednesday
225,cloudy,Friday
240,cloudy,Thursday
2,snow,Tuesday
202,sunny,Sunday
292,cloudy,Thursday
123,rain,Friday
248,sunny,Thursday
215,cloudy,Sunday
73,rain,Saturday
214,rain,Wednesday
150,sunny,Saturday
273,cloudy,Wednesday
13,snow,Friday
35,cloudy,Monday
222,sunny,Monday
220,sunny,Wednesday
62,cloudy,Wednesday
143,cloudy,Saturday
262,sunny,Monday
189,cloudy,Wednesday
181,rain,Wednesday
240,sunny,Monday
37,sunny,Saturday
40,rain,Thursday
298,cloudy,Wednesday
129,snow,Wednesday
269,cloudy,Tuesday
146,cloudy,Sunday
34,sunny,Wednesday
6,sunny,Friday
100,rain,Tuesday
121,cloudy,Wednesday
214,snow,Monday
15,cloudy,Sunday
150,sunny,Tuesday
248,rain,Monday
127,rain,Monday
190,cloudy,Monday
10,sunny,Saturday
131,cloudy,Tuesday
205,sunny,Monday
48,snow,Sunday
67,cloudy,Tuesday
289,cloudy,Monday
111,snow,Sunday
90,snow,Thursday
211,rain,Thursday
107,cloudy,Friday
191,cloudy,Friday
67,rain,Wednesday
179,rain,Tuesday
268,rain,Thursday
283,rain,Tuesday
74,cloudy,Sunday
247,rain,Saturday
9,rain,Sunday
44,cloudy,Monday
107,cloudy,Wednesday
184,rain,Thursday
132,cloudy,Monday
82,snow,Tuesday
239,rain,Thursday
235,rain,Thursday
118,rain,Friday
49,rain,Friday
195,cloudy,Monday
260,cloudy,Thursday
240,sunny,Friday
80,sunny,Thursday
255,rain,Monday
2,cloudy,Saturday
51,snow,Friday
202,sunny,Monday
86,sunny,Saturday
121,snow,Wednesday
147,sunny,Tuesday
218,snow,Saturday
110,cloudy,Sunday
201,rain,Sunday
177,cloudy,Monday
270,snow,Tuesday
135,rain,Saturday
249,snow,Thursday
23,snow,Thursday
14,cloudy,Wednesday
194,rain,Wednesday
78,snow,Monday
80,sunny,Wednesday
73,cloudy,Sunday
270,cloudy,Thursday
206,sunny,Thursday
291,rain,Wednesday
180,snow,Wednesday
157,cloudy,Tuesday
240,cloudy,Sunday
86,rain,Sunday
167,sunny,Monday
178,rain,Saturday
25,cloudy,Saturday
263,sunny,Saturday
277,snow,Thursday
295,rain,Sunday
4,sunny,Tuesday
13,sunny,Thursday
290,cloudy,Monday
254,rain,Thursday
100,snow,Wednesday
283,rain,Thursday
127,sunny,Saturday
225,snow,Saturday
154,cloudy,Saturday
185,cloudy,Saturday
214,snow,Tuesday
28,rain,Tuesday
241,cloudy,Sunday
190,cloudy,Friday
189,sunny,Tuesday
100,cloudy,Tuesday
129,snow,Friday
5,cloudy,Wednesday
43,rain,Tuesday
131,cloudy,Wednesday
209,rain,Monday
119,sunny,Friday
64,sunny,Friday
22,sunny,Saturday
150,snow,Thursday
49,sunny,Friday
177,sunny,Tuesday
151,sunny,Friday
42,cloudy,Tuesday
292,snow,Monday
17,rain,Sunday
196,snow,Tuesday
138,sunny,Monday
155,sunny,Wednesday
170,rain,Saturday
